ID,Author,*,/,>,<,[,],"""",4,0,5,@,9,1,6,2,),?,.,(,$
6239,"Parker, Gilbert",0.37765957446808507,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.015267368208544681,0.018145161290322585,0.059874888293118864,0.0136986301369863,0.09090909090909093,0.02507836990595612,0.021806853582554516,0.02227722772277228,0.039845758354755775,0.0069930069930069965,0.0041606253545987525,0.006850034670420878,0.0069930069930069965,0.014705882352941175
6240,"Parker, Gilbert",0.37765957446808507,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.01847225376637141,0.034274193548387094,0.06255585344057192,0.0136986301369863,0.09090909090909093,0.0219435736677116,0.026998961578400833,0.0198019801980198,0.039845758354755775,0.00815850815850816,0.007186534703397844,0.008285880383545908,0.00815850815850816,0.014705882352941175
6241,"Parker, Gilbert",0.05319148936170212,0.05797101449275361,0.0,0.0,0.0,0.0,0.06513235925000632,0.028225806451612906,0.0053619302949061655,0.0228310502283105,0.09090909090909093,0.00626959247648903,0.05711318795430945,0.027227722772277228,0.012853470437017992,0.017482517482517484,0.02048792788249385,0.031357469549564684,0.017482517482517484,0.029411764705882356
6242,"Parker, Gilbert",0.05319148936170212,0.05797101449275361,0.0,0.0,0.0,0.0,0.016958134605193426,0.024193548387096774,0.002680965147453081,0.0182648401826484,0.09090909090909093,0.0010449320794148377,0.04049844236760125,0.027227722772277228,0.012853470437017992,0.009324009324009324,0.006114858475698165,0.005533259089603775,0.009324009324009324,0.029411764705882356
6243,"Parker, Gilbert",0.3617021276595744,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.01693289928584046,0.028225806451612906,0.06613047363717606,0.0136986301369863,0.09090909090909093,0.027168234064785798,0.03426791277258567,0.0198019801980198,0.04498714652956298,0.004662004662004664,0.007186534703397844,0.0076134843422776015,0.004662004662004664,0.014705882352941175
6244,"Parker, Gilbert",0.3617021276595744,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.007710843373493974,0.007740686985970003,0.018749842279254043,0.03225806451612903,0.06076854334226989,0.0136986301369863,0.09090909090909093,0.02089864158829676,0.0249221183800623,0.017326732673267325,0.04755784061696658,0.005827505827505828,0.012544915841896235,0.008622078404180061,0.005827505827505828,0.014705882352941175
6245,"Parker, Gilbert",0.3617021276595744,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.020768667827491358,0.02620967741935484,0.059874888293118864,0.0182648401826484,0.09090909090909093,0.02089864158829676,0.020768431983385245,0.017326732673267325,0.04241645244215938,0.0034965034965034995,0.010275483830296916,0.0077325544745855315,0.0034965034965034995,0.014705882352941175
6246,"Parker, Gilbert",0.3617021276595744,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.02581573169808464,0.034274193548387094,0.059874888293118864,0.01141552511415525,0.09090909090909093,0.02089864158829676,0.01973001038421599,0.02475247524752475,0.04113110539845757,0.004662004662004664,0.012923154510496122,0.008923255797664823,0.004662004662004664,0.014705882352941175
6247,"Parker, Gilbert",0.3617021276595744,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.016251545663310368,0.028225806451612906,0.059874888293118864,0.0228310502283105,0.09090909090909093,0.02089864158829676,0.01973001038421599,0.017326732673267325,0.04113110539845757,0.00815850815850816,0.008384290487297484,0.007368339952231865,0.00815850815850816,0.014705882352941175
6248,"Parker, Gilbert",0.05319148936170212,0.05797101449275361,0.0,0.0,0.0,0.0,0.016882428647134528,0.024193548387096774,0.0017873100983020547,0.0182648401826484,0.09090909090909093,0.0,0.04153686396677049,0.049504950495049514,0.007712082262210797,0.0069930069930069965,0.004538864023198638,0.007858628732323337,0.0069930069930069965,0.029411764705882356
6249,"Parker, Gilbert",0.05319148936170212,0.05797101449275361,0.0,0.0,0.0004819277108433735,0.0004837929366231253,0.11343276049158404,0.02620967741935484,0.008936550491510275,0.0228310502283105,0.09090909090909093,0.011494252873563218,0.0529595015576324,0.029702970297029705,0.011568123393316195,0.01282051282051282,0.05515980583748345,0.04864365111050408,0.01282051282051282,0.029411764705882356
6250,"Parker, Gilbert",0.3670212765957447,0.05072463768115942,0.006818181818181818,0.006410256410256411,0.00819277108433735,0.00822447992259313,0.014661720544073487,0.018145161290322585,0.06255585344057192,0.0273972602739726,0.2727272727272727,0.02089864158829676,0.030114226375908618,0.017326732673267325,0.04113110539845757,0.004662004662004664,0.00460190380129862,0.005077990936661694,0.004662004662004664,0.014705882352941175
6251,"Parker, Gilbert",0.3670212765957447,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.00819277108433735,0.00822447992259313,0.01279430691195397,0.018145161290322585,0.059874888293118864,0.0182648401826484,0.09090909090909093,0.02089864158829676,0.02388369678089304,0.017326732673267325,0.04627249357326478,0.004662004662004664,0.0054844606946983536,0.004769809417747053,0.004662004662004664,0.014705882352941175
6252,"Parker, Gilbert",0.3670212765957447,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.00819277108433735,0.00822447992259313,0.012415777121659477,0.018145161290322585,0.059874888293118864,0.0182648401826484,0.09090909090909093,0.0219435736677116,0.020768431983385245,0.017326732673267325,0.043701799485861184,0.009324009324009324,0.0069974153690979006,0.0057363787270702455,0.009324009324009324,0.014705882352941175
6253,"Parker, Gilbert",0.05319148936170212,0.05797101449275361,0.0,0.0,0.0019277108433734935,0.0019351717464925011,0.03888762712292125,0.016129032258064516,0.002680965147453081,0.03881278538812785,0.09090909090909093,0.0010449320794148377,0.04257528556593977,0.027227722772277228,0.007712082262210797,0.01165501165501166,0.016705541196494988,0.01668382677396987,0.01165501165501166,0.029411764705882356
6254,"Parker, Gilbert",0.05319148936170212,0.05797101449275361,0.0,0.0,0.0,0.0,0.013778484366719662,0.024193548387096774,0.002680965147453081,0.02968036529680365,0.09090909090909093,0.0010449320794148377,0.04049844236760125,0.027227722772277228,0.007712082262210797,0.005827505827505828,0.0049801424698985046,0.004643735160009246,0.005827505827505828,0.029411764705882356
6255,"Parker, Gilbert",0.05319148936170212,0.05797101449275361,0.0,0.0,0.0,0.0,0.0016402957579428163,0.020161290322580645,0.002680965147453081,0.03881278538812785,0.09090909090909093,0.002089864158829677,0.04257528556593977,0.027227722772277228,0.008997429305912595,0.0034965034965034995,0.0010716762276996783,0.0024794604021768822,0.0034965034965034995,0.029411764705882356
6256,"Parker, Gilbert",0.3457446808510638,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.00819277108433735,0.00822447992259313,0.014257955434426026,0.020161290322580645,0.06166219839142091,0.02054794520547945,0.09090909090909093,0.02298850574712644,0.030114226375908618,0.027227722772277228,0.04113110539845757,0.00815850815850816,0.004475824245098657,0.007263278070783692,0.00815850815850816,0.014705882352941175
6257,"Parker, Gilbert",0.3457446808510638,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.017033840563252328,0.020161290322580645,0.059874888293118864,0.0182648401826484,0.09090909090909093,0.02089864158829676,0.020768431983385245,0.0198019801980198,0.04627249357326478,0.0069930069930069965,0.006682216478597995,0.006808009917841609,0.0069930069930069965,0.014705882352941175
6258,"Parker, Gilbert",0.3457446808510638,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.022030433795139682,0.020161290322580645,0.059874888293118864,0.02054794520547945,0.09090909090909093,0.02089864158829676,0.020768431983385245,0.0198019801980198,0.039845758354755775,0.00815850815850816,0.012040597617096388,0.009252449692869098,0.00815850815850816,0.014705882352941175
6259,"Parker, Gilbert",0.3457446808510638,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.020995785701668053,0.028225806451612906,0.059874888293118864,0.02054794520547945,0.09090909090909093,0.02403343782654128,0.021806853582554516,0.02227722772277228,0.039845758354755775,0.0069930069930069965,0.007249574481497825,0.008096768996939197,0.0069930069930069965,0.014705882352941175
6260,"Parker, Gilbert",0.05319148936170212,0.05797101449275361,0.0,0.0,0.000963855421686747,0.0009675858732462508,0.07275342569460218,0.020161290322580645,0.008042895442359248,0.0228310502283105,0.09090909090909093,0.003134796238244515,0.04672897196261682,0.04207920792079208,0.008997429305912595,0.009324009324009324,0.029943894597491014,0.030720094135445783,0.009324009324009324,0.029411764705882356
6261,"Parker, Gilbert",0.3457446808510638,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.008857597092891209,0.020161290322580645,0.059874888293118864,0.01141552511415525,0.09090909090909093,0.02089864158829676,0.02803738317757009,0.02475247524752475,0.039845758354755775,0.0034965034965034995,0.003782386685998865,0.004713776414308027,0.0034965034965034995,0.014705882352941175
6262,"Parker, Gilbert",0.3457446808510638,0.05072463768115942,0.006818181818181818,0.006410256410256411,0.007228915662650602,0.00725689404934688,0.04269816034521917,0.020161290322580645,0.059874888293118864,0.01141552511415525,0.2727272727272727,0.0219435736677116,0.020768431983385245,0.02475247524752475,0.048843187660668384,0.004662004662004664,0.024900712349492527,0.017734445588451598,0.004662004662004664,0.014705882352941175
6263,"Parker, Gilbert",0.3457446808510638,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.0429757488581018,0.020161290322580645,0.06166219839142091,0.0136986301369863,0.09090909090909093,0.0219435736677116,0.021806853582554516,0.02475247524752475,0.04241645244215938,0.0034965034965034995,0.023639916787492908,0.019954753349722992,0.0034965034965034995,0.014705882352941175
6264,"Parker, Gilbert",0.3457446808510638,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.02152572740808035,0.034274193548387094,0.059874888293118864,0.01141552511415525,0.09090909090909093,0.0219435736677116,0.02284527518172378,0.02475247524752475,0.039845758354755775,0.0034965034965034995,0.012544915841896235,0.008489000021012376,0.0034965034965034995,0.014705882352941175
6265,"Parker, Gilbert",0.3457446808510638,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.009816539228303936,0.020161290322580645,0.059874888293118864,0.0273972602739726,0.09090909090909093,0.0219435736677116,0.020768431983385245,0.02475247524752475,0.04113110539845757,0.0034965034965034995,0.004917102691798524,0.005021957933222668,0.0034965034965034995,0.014705882352941175
6266,"Parker, Gilbert",0.3457446808510638,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.007710843373493974,0.007740686985970003,0.018018018018018014,0.020161290322580645,0.059874888293118864,0.01141552511415525,0.09090909090909093,0.0219435736677116,0.020768431983385245,0.04207920792079208,0.039845758354755775,0.0034965034965034995,0.008573409821597428,0.00719323681648491,0.0034965034965034995,0.014705882352941175
6267,"Parker, Gilbert",0.05319148936170212,0.05797101449275361,0.0,0.0,0.0004819277108433735,0.0004837929366231253,0.14151967093143564,0.016129032258064516,0.0035746201966041094,0.02054794520547945,0.09090909090909093,0.0010449320794148377,0.04257528556593977,0.0396039603960396,0.010282776349614392,0.004662004662004664,0.07753892706297673,0.06295307936374525,0.004662004662004664,0.029411764705882356
6268,"Parker, Gilbert",0.3191489361702128,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.0027254144901203725,0.018145161290322585,0.059874888293118864,0.01598173515981735,0.09090909090909093,0.02298850574712644,0.02803738317757009,0.02475247524752475,0.04241645244215938,0.05128205128205128,0.004223665132698733,0.00077745792271648,0.05128205128205128,0.014705882352941175
6269,"Parker, Gilbert",0.3191489361702128,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.0010851187321775561,0.018145161290322585,0.059874888293118864,0.01141552511415525,0.09090909090909093,0.02507836990595612,0.020768431983385245,0.027227722772277228,0.04755784061696658,0.010489510489510492,0.003782386685998865,0.0008334909261555057,0.010489510489510492,0.014705882352941175
6270,"Parker, Gilbert",0.3191489361702128,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.002271178741766977,0.018145161290322585,0.06255585344057192,0.01141552511415525,0.09090909090909093,0.0219435736677116,0.020768431983385245,0.017326732673267325,0.04113110539845757,0.00815850815850816,0.0020172728991993947,0.001134668319640268,0.00815850815850816,0.014705882352941175
6271,"Parker, Gilbert",0.05319148936170212,0.05797101449275361,0.0,0.0,0.0,0.0,0.005072299189946249,0.016129032258064516,0.002680965147453081,0.02054794520547945,0.09090909090909093,0.002089864158829677,0.04672897196261682,0.027227722772277228,0.008997429305912595,0.06876456876456878,0.009645086049297105,0.0038452648610031314,0.06876456876456878,0.029411764705882356
6272,"Parker, Gilbert",0.3563829787234043,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.0016150604385898506,0.02217741935483871,0.059874888293118864,0.01141552511415525,0.09090909090909093,0.02507836990595612,0.029075804776739364,0.017326732673267325,0.04627249357326478,0.004662004662004664,0.0030259093487990927,0.000882519804164653,0.004662004662004664,0.014705882352941175
6273,"Parker, Gilbert",0.3563829787234043,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.002574002574002574,0.018145161290322585,0.06166219839142091,0.01141552511415525,0.09090909090909093,0.02089864158829676,0.021806853582554516,0.017326732673267325,0.04755784061696658,0.0034965034965034995,0.002710710458299187,0.0011136559433506336,0.0034965034965034995,0.014705882352941175
