ID,Author,@,~,*,%,>,<,/,],0,"""",),(,.,[,x_X,4,2,',=,;
6240,"Parker, Gilbert",0.09090909090909093,0.5,0.37765957446808507,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.06255585344057192,0.01847225376637141,0.00815850815850816,0.00815850815850816,0.008285880383545908,0.007228915662650602,0.004374254388456514,0.034274193548387094,0.039845758354755775,0.007580564002712814,0.0,0.005271584208676637
6241,"Parker, Gilbert",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.0053619302949061655,0.06513235925000632,0.017482517482517484,0.017482517482517484,0.031357469549564684,0.0,0.014770209623359657,0.028225806451612906,0.012853470437017992,0.021341530114419482,0.0,0.020695849115545315
6242,"Parker, Gilbert",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.002680965147453081,0.016958134605193426,0.009324009324009324,0.009324009324009324,0.005533259089603775,0.0,0.0014770209623359652,0.024193548387096774,0.012853470437017992,0.001170447833030694,0.0,0.006091608418915225
6243,"Parker, Gilbert",0.09090909090909093,0.5,0.3617021276595744,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.06613047363717606,0.01693289928584046,0.004662004662004664,0.004662004662004664,0.0076134843422776015,0.007228915662650602,0.008918934272567175,0.028225806451612906,0.04498714652956298,0.004047342974031373,0.0,0.0046468038580186645
6244,"Parker, Gilbert",0.09090909090909093,0.5,0.3617021276595744,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.007740686985970003,0.06076854334226989,0.018749842279254043,0.005827505827505828,0.005827505827505828,0.008622078404180061,0.007710843373493974,0.005794466852241095,0.03225806451612903,0.04755784061696658,0.0058194228707694326,0.0,0.00410012105119294
6245,"Parker, Gilbert",0.09090909090909093,0.5,0.3617021276595744,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.059874888293118864,0.020768667827491358,0.0034965034965034995,0.0034965034965034995,0.0077325544745855315,0.007228915662650602,0.006646594330511844,0.02620967741935484,0.04241645244215938,0.0045286486249972654,0.0,0.004178218595025186
6246,"Parker, Gilbert",0.09090909090909093,0.5,0.3617021276595744,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.059874888293118864,0.02581573169808464,0.004662004662004664,0.004662004662004664,0.008923255797664823,0.007228915662650602,0.008862125774015794,0.034274193548387094,0.04113110539845757,0.0031941193200463805,0.0,0.0054277792963411285
6247,"Parker, Gilbert",0.09090909090909093,0.5,0.3617021276595744,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.059874888293118864,0.016251545663310368,0.00815850815850816,0.00815850815850816,0.007368339952231865,0.007228915662650602,0.005283190365278645,0.028225806451612906,0.04113110539845757,0.005644402634054563,0.0,0.002421023858799641
6248,"Parker, Gilbert",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.0017873100983020547,0.016882428647134528,0.0069930069930069965,0.0069930069930069965,0.007858628732323337,0.0,0.002442765437709481,0.024193548387096774,0.007712082262210797,0.0026471810803124114,0.0,0.002147682455386778
6249,"Parker, Gilbert",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0004837929366231253,0.008936550491510275,0.11343276049158404,0.01282051282051282,0.01282051282051282,0.04864365111050408,0.0004819277108433735,0.033176163154007836,0.02620967741935484,0.011568123393316195,0.02538887308845085,0.0,0.02233589753602249
6250,"Parker, Gilbert",0.2727272727272727,0.5,0.3670212765957447,1.0,0.006818181818181818,0.006410256410256411,0.05072463768115942,0.00822447992259313,0.06255585344057192,0.014661720544073487,0.004662004662004664,0.004662004662004664,0.005077990936661694,0.00819277108433735,0.002613190933363631,0.018145161290322585,0.04113110539845757,0.002975344024152793,0.0,0.00398297473544457
6251,"Parker, Gilbert",0.09090909090909093,0.5,0.3670212765957447,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00822447992259313,0.059874888293118864,0.01279430691195397,0.004662004662004664,0.004662004662004664,0.004769809417747053,0.00819277108433735,0.003919786400045446,0.018145161290322585,0.04627249357326478,0.002636242315517732,0.0,0.005349681752508884
6252,"Parker, Gilbert",0.09090909090909093,0.5,0.3670212765957447,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00822447992259313,0.059874888293118864,0.012415777121659477,0.009324009324009324,0.009324009324009324,0.0057363787270702455,0.00819277108433735,0.003749360904391296,0.018145161290322585,0.043701799485861184,0.002286201842087992,0.0,0.006364949822328088
6253,"Parker, Gilbert",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0019351717464925011,0.002680965147453081,0.03888762712292125,0.01165501165501166,0.01165501165501166,0.01668382677396987,0.0019277108433734935,0.009827870249389309,0.016129032258064516,0.007712082262210797,0.007668074121070249,0.0,0.015346167363036432
6254,"Parker, Gilbert",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.002680965147453081,0.013778484366719662,0.005827505827505828,0.005827505827505828,0.004643735160009246,0.0,0.0012497869681304325,0.024193548387096774,0.007712082262210797,0.0019252226038635719,0.0,0.0020695849115545317
6255,"Parker, Gilbert",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.002680965147453081,0.0016402957579428163,0.0034965034965034995,0.0034965034965034995,0.0024794604021768822,0.0,0.00028404249275691635,0.020161290322580645,0.008997429305912595,0.004277057034719639,0.0,0.001640048420477176
6256,"Parker, Gilbert",0.09090909090909093,0.5,0.3457446808510638,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00822447992259313,0.06166219839142091,0.014257955434426026,0.00815850815850816,0.00815850815850816,0.007263278070783692,0.00819277108433735,0.004203828892802363,0.020161290322580645,0.04113110539845757,0.004889627863221686,0.0,0.006286852278495841
6257,"Parker, Gilbert",0.09090909090909093,0.5,0.3457446808510638,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.059874888293118864,0.017033840563252328,0.0069930069930069965,0.0069930069930069965,0.006808009917841609,0.007228915662650602,0.003749360904391296,0.020161290322580645,0.04627249357326478,0.002351834430856068,0.0,0.00652114490999258
6258,"Parker, Gilbert",0.09090909090909093,0.5,0.3457446808510638,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.059874888293118864,0.022030433795139682,0.00815850815850816,0.00815850815850816,0.009252449692869098,0.007228915662650602,0.00465829688121343,0.020161290322580645,0.039845758354755775,0.0036535474414229148,0.0,0.004529657542270295
6259,"Parker, Gilbert",0.09090909090909093,0.5,0.3457446808510638,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.059874888293118864,0.020995785701668053,0.0069930069930069965,0.0069930069930069965,0.008096768996939197,0.007228915662650602,0.002726807930466398,0.028225806451612906,0.039845758354755775,0.010698111969196438,0.0,0.004490608770354172
6260,"Parker, Gilbert",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0009675858732462508,0.008042895442359248,0.07275342569460218,0.009324009324009324,0.009324009324009324,0.030720094135445783,0.000963855421686747,0.014656592626256888,0.020161290322580645,0.008997429305912595,0.02105712222975781,0.0,0.02112538560662267
6261,"Parker, Gilbert",0.09090909090909093,0.5,0.3457446808510638,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.059874888293118864,0.008857597092891209,0.0034965034965034995,0.0034965034965034995,0.004713776414308027,0.007228915662650602,0.006078509344998012,0.020161290322580645,0.039845758354755775,0.0011923253626200526,0.0,0.003201999297122105
6262,"Parker, Gilbert",0.2727272727272727,0.5,0.3457446808510638,1.0,0.006818181818181818,0.006410256410256411,0.05072463768115942,0.00725689404934688,0.059874888293118864,0.04269816034521917,0.004662004662004664,0.004662004662004664,0.017734445588451598,0.007228915662650602,0.009202976765324092,0.020161290322580645,0.048843187660668384,0.0040364042092366935,0.0,0.011011753680346752
6263,"Parker, Gilbert",0.09090909090909093,0.5,0.3457446808510638,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.06166219839142091,0.0429757488581018,0.0034965034965034995,0.0034965034965034995,0.019954753349722992,0.007228915662650602,0.014770209623359657,0.020161290322580645,0.04241645244215938,0.010183990023846509,0.0,0.014760435784294585
6264,"Parker, Gilbert",0.09090909090909093,0.5,0.3457446808510638,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.059874888293118864,0.02152572740808035,0.0034965034965034995,0.0034965034965034995,0.008489000021012376,0.007228915662650602,0.007328296313128444,0.034274193548387094,0.039845758354755775,0.0039379553260845785,0.0,0.007263071576398922
6265,"Parker, Gilbert",0.09090909090909093,0.5,0.3457446808510638,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.059874888293118864,0.009816539228303936,0.0034965034965034995,0.0034965034965034995,0.005021957933222668,0.007228915662650602,0.004544679884110663,0.020161290322580645,0.04113110539845757,0.002209630488525236,0.0,0.004802998945683158
6266,"Parker, Gilbert",0.09090909090909093,0.5,0.3457446808510638,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.007740686985970003,0.059874888293118864,0.018018018018018014,0.0034965034965034995,0.0034965034965034995,0.00719323681648491,0.007710843373493974,0.0034653184116343804,0.020161290322580645,0.039845758354755775,0.003292568203198495,0.0,0.0054277792963411285
6267,"Parker, Gilbert",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0004837929366231253,0.0035746201966041094,0.14151967093143564,0.004662004662004664,0.004662004662004664,0.06295307936374525,0.0004819277108433735,0.0407885019598932,0.016129032258064516,0.010282776349614392,0.02420748649062548,0.0,0.04576516068569643
6268,"Parker, Gilbert",0.09090909090909093,0.5,0.3191489361702128,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.059874888293118864,0.0027254144901203725,0.05128205128205128,0.05128205128205128,0.00077745792271648,0.007228915662650602,0.00022723399420553287,0.018145161290322585,0.04241645244215938,0.001979916427836969,0.0,0.004217267366941309
6269,"Parker, Gilbert",0.09090909090909093,0.5,0.3191489361702128,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.059874888293118864,0.0010851187321775561,0.010489510489510492,0.010489510489510492,0.0008334909261555057,0.007228915662650602,0.00028404249275691635,0.018145161290322585,0.04755784061696658,0.0014001618937189613,0.0,0.004529657542270295
6270,"Parker, Gilbert",0.09090909090909093,0.5,0.3191489361702128,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.06255585344057192,0.002271178741766977,0.00815850815850816,0.00815850815850816,0.001134668319640268,0.007228915662650602,0.0006817019826165995,0.018145161290322585,0.04113110539845757,0.0011813865978253734,0.0,0.005740169471670115
6271,"Parker, Gilbert",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.002680965147453081,0.005072299189946249,0.06876456876456878,0.06876456876456878,0.0038452648610031314,0.0,0.0008521274782707492,0.016129032258064516,0.008997429305912595,0.0043317508586930365,0.0,0.014135655433636613
6272,"Parker, Gilbert",0.09090909090909093,0.5,0.3563829787234043,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.059874888293118864,0.0016150604385898506,0.004662004662004664,0.004662004662004664,0.000882519804164653,0.007228915662650602,0.0006248934840652159,0.02217741935483871,0.04627249357326478,0.0013673455993349233,0.0,0.0035924870162833376
6273,"Parker, Gilbert",0.09090909090909093,0.5,0.3563829787234043,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.06166219839142091,0.002574002574002574,0.0034965034965034995,0.0034965034965034995,0.0011136559433506336,0.007228915662650602,0.0003976594898596831,0.018145161290322585,0.04755784061696658,0.0010282438906998618,0.0,0.00531063298059276
6274,"Parker, Gilbert",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.002680965147453081,0.0034824740707093647,0.010489510489510492,0.010489510489510492,0.0029767533076982345,0.0,0.0006248934840652159,0.028225806451612906,0.008997429305912595,0.002209630488525236,0.0,0.008668827365379356
6275,"Parker, Gilbert",0.09090909090909093,0.5,0.3617021276595744,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.06166219839142091,0.004390945567416156,0.004662004662004664,0.004662004662004664,0.0031028275654360416,0.007228915662650602,0.0036925524058399133,0.018145161290322585,0.04241645244215938,0.001454855717692358,0.0,0.004061072279276818
70,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05555555555555555,0.0009675858732462508,0.05719392314566577,0.020768667827491358,0.1421911421911422,0.1421911421911422,0.045680906053665614,0.000963855421686747,0.03516446060330625,0.07459677419354839,0.06940874035989716,0.010698111969196438,0.0,0.040845015424264906
7100,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.008936550491510275,0.0045928281222398885,0.009324009324009324,0.009324009324009324,0.0037892318575641045,0.0,0.0016474464579901151,0.016129032258064516,0.0012853470437017985,0.003981710385263296,0.0,0.004295364910773556
7101,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.0053619302949061655,0.004189063012592425,0.00815850815850816,0.00815850815850816,0.005218073445259258,0.0,0.002045105947849798,0.016129032258064516,0.008997429305912595,0.0062241571681725715,0.0,0.005505876840173376
7102,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.0053619302949061655,0.010296010296010296,0.00815850815850816,0.00815850815850816,0.0046927640380183926,0.0,0.0030108504232233143,0.016129032258064516,0.006426735218508995,0.00749305388435538,0.0,0.005583974384005623
7103,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.007149240393208221,0.012390541802306507,0.015151515151515155,0.015151515151515155,0.006037556120555006,0.0,0.0029540419246719303,0.028225806451612906,0.0025706940874035984,0.008488481480671203,0.0,0.010074583154359794
7104,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.008936550491510275,0.007091124738183563,0.01165501165501166,0.01165501165501166,0.004748797041457418,0.0,0.0027836164290177805,0.024193548387096774,0.0025706940874035984,0.0062241571681725715,0.0,0.0069116326291538115
7105,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.0053619302949061655,0.014737426502132387,0.009324009324009324,0.009324009324009324,0.004727784665167784,0.0,0.003181275918877464,0.016129032258064516,0.0012853470437017985,0.008236889890393577,0.0,0.007770705611308523
7106,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.0053619302949061655,0.0132990132990133,0.009324009324009324,0.009324009324009324,0.0049659249297836425,0.0,0.002897233426120548,0.016129032258064516,0.0012853470437017985,0.007536808943534095,0.0,0.00964504666328244
